"특성별(1)",특성별(2),2023,2023,2023,2023,2023,2023
"특성별(1)",특성별(2),전체,전체,전체,전체,전체,전체
"특성별(1)",특성별(2),사례수 (개),박사 (만원),석사 (만원),대졸 (만원),전문대졸 (만원),고졸 (만원)
"전체",소계,5576,4317,4110,3746,3442,3210
"기업유형별",일반 중견기업,2603,4370,4161,3820,3488,3238
"기업유형별",피출자/관계기업,2973,4271,4066,3682,3401,3185
"업종별",제조업,1980,4446,4222,3842,3498,3279
"업종별",비제조업,3596,4241,4046,3694,3410,3170
"세부업종별",식음료품업,199,4334,4127,3778,3497,3228
"세부업종별",화학물질제품 섬유업,198,4430,4246,3908,3570,3365
"세부업종별",1차금속금속가공업,626,4403,4171,3751,3423,3210
"세부업종별",전자부품통신장비업,282,4402,4122,3673,3337,3140
"세부업종별",자동차트레일러업,259,4504,4277,4003,3677,3428
"세부업종별",기타제조업,416,4558,4360,3992,3576,3371
"세부업종별",도소매업,936,4215,3986,3560,3276,3035
"세부업종별",출판통신정보서비스업,434,4227,4045,3677,3395,3142
"세부업종별",부동산임대업,498,4278,4124,3767,3477,3273
"세부업종별",건설업,400,4292,4075,3807,3555,3262
"세부업종별",운수업,262,4285,4136,3778,3529,3314
"세부업종별",기타 비제조업,1066,4226,4032,3721,3421,3183
"매출규모별",5백억원미만,2650,4237,4044,3661,3387,3183
"매출규모별",5백억원～1천억원미만,661,4376,4157,3768,3468,3204
"매출규모별",1천억원～3천억원미만,1456,4349,4092,3735,3425,3163
"매출규모별",3천억원～5천억원미만,386,4454,4264,3887,3547,3327
"매출규모별",5천억원이상,423,4509,4396,4155,3700,3443
"수출여부별",수출있음,1949,4428,4203,3844,3499,3269
"수출여부별",수출없음,3627,4254,4059,3694,3411,3178
"종사자수별",50명미만,2376,4279,4087,3687,3408,3186
"종사자수별",50～100명미만,862,4284,4098,3717,3428,3202
"종사자수별",100～200명미만,764,4287,4034,3709,3403,3168
"종사자수별",200～300명미만,469,4358,4129,3830,3508,3211
"종사자수별",300～500명미만,447,4360,4117,3813,3490,3281
"종사자수별",500～1000명미만,394,4505,4297,4011,3630,3407
"종사자수별",1000명이상,263,4426,4268,3824,3409,3155
"업력별",0～7년미만,241,4384,4153,3764,3518,3290
"업력별",7～20년미만,2012,4278,4066,3694,3391,3175
"업력별",20～30년미만,1250,4270,4036,3654,3374,3138
"업력별",30～40년미만,948,4338,4127,3739,3451,3188
"업력별",40～50년미만,550,4483,4290,3902,3580,3367
"업력별",50년이상,575,4330,4204,3985,3576,3334
"매출유형별",B2B,4360,4329,4115,3749,3441,3226
"매출유형별",B2C,1039,4257,4087,3731,3442,3151
"매출유형별",B2G,176,4359,4117,3776,3447,3156
"상장별",상장,1057,4484,4288,3981,3551,3323
"상장별",비상장,4519,4275,4067,3691,3416,3183
